timestamp;RSSI_01;RSSI_02;RSSI_03;RSSI_04;RSSI_05;RSSI_06;RSSI_07;RSSI_08;RSSI_09;temp;hum;bar;rain
2024-02-11 02:00:00+00:00;-98.0;-102.81818181818181;-97.5;-98.27272727272727;-89.5;-84.83333333333333;-98.36363636363636;-101.0;-97.45454545454545;56.75833333333333;87.0;29.953333333333333;0.0
2024-02-11 03:00:00+00:00;-100.7;-102.4;-96.72727272727273;-98.83333333333333;-89.25;-85.08333333333333;-97.33333333333333;-101.0;-95.88888888888889;56.375;87.75;29.9475;0.0
2024-02-11 04:00:00+00:00;-98.0;-98.72727272727273;-97.5;-99.375;-89.8;-83.33333333333333;-93.22222222222223;-100.0;-98.0;55.9;90.0;29.953333333333333;0.0
2024-02-11 05:00:00+00:00;-97.75;-100.18181818181819;-97.36363636363636;-97.2;-89.54545454545455;-83.66666666666667;-95.08333333333333;-101.8;-98.45454545454545;54.925000000000004;93.83333333333333;29.945000000000004;0.01
2024-02-11 06:00:00+00:00;-100.5;-102.0;-99.0;-95.6;-89.36363636363636;-82.75;-94.0909090909091;-97.4;-94.0;54.550000000000004;95.75;29.945833333333336;0.03
2024-02-11 07:00:00+00:00;-99.7;-101.0;-98.4;-95.75;-87.63636363636364;-83.0909090909091;-94.0;-96.25;-99.77777777777777;54.76666666666667;95.08333333333333;29.938333333333333;0.010000000000000002
2024-02-11 08:00:00+00:00;-102.0;-102.6;-100.0;-96.08333333333333;-88.25;-83.08333333333333;-95.9090909090909;-95.25;-100.25;54.15;96.08333333333333;29.924166666666668;0.009999999999999995
2024-02-11 09:00:00+00:00;-102.27272727272727;-100.35714285714286;-97.57142857142857;-96.5;-88.81818181818181;-82.0;-94.7;-97.91666666666667;-96.7;53.81666666666666;97.08333333333333;29.918333333333337;0.010000000000000009
2024-02-11 10:00:00+00:00;-100.42857142857143;-101.22222222222223;-99.8;-98.1;-88.83333333333333;-82.91666666666667;-95.0;-101.5;-100.6;53.26666666666667;97.91666666666667;29.9175;0.009999999999999995
2024-02-11 11:00:00+00:00;-103.0;-101.92307692307692;-98.44444444444444;-96.33333333333333;-88.0909090909091;-82.66666666666667;-95.18181818181819;-97.91666666666667;-98.91666666666667;52.925000000000004;98.33333333333333;29.92833333333333;0.039999999999999994
2024-02-11 12:00:00+00:00;-94.9090909090909;-104.3076923076923;-100.11111111111111;-95.63636363636364;-86.33333333333333;-83.08333333333333;-95.5;-97.11111111111111;-100.4;52.6;99.0;29.944999999999997;0.06
2024-02-11 13:00:00+00:00;-94.27272727272727;-106.44444444444444;-100.77777777777777;-94.54545454545455;-87.16666666666667;-82.91666666666667;-95.27272727272727;-96.3;-100.45454545454545;52.90833333333333;99.0;29.955833333333334;0.06
2024-02-11 14:00:00+00:00;-98.08333333333333;-104.16666666666667;-98.66666666666667;-95.81818181818181;-87.18181818181819;-82.83333333333333;-95.9;-100.75;-100.63636363636364;53.23333333333333;99.0;29.94666666666667;0.030000000000000027
2024-02-11 15:00:00+00:00;-96.44444444444444;-105.0;-97.0;-97.0;-87.83333333333333;-83.33333333333333;-96.2;-103.5;-99.9;54.291666666666664;96.91666666666667;29.923333333333336;0.0
2024-02-11 16:00:00+00:00;-95.54545454545455;-104.16666666666667;-98.0;-96.75;-88.0909090909091;-83.41666666666667;-95.2;-97.7;-95.81818181818181;54.541666666666664;95.75;29.92833333333333;0.019999999999999962
2024-02-11 17:00:00+00:00;-100.77777777777777;-102.8;-98.66666666666667;-93.41666666666667;-84.58333333333333;-82.33333333333333;-96.77777777777777;-97.16666666666667;-94.08333333333333;54.599999999999994;95.83333333333333;29.940833333333334;0.16000000000000003
2024-02-11 18:00:00+00:00;-100.33333333333333;-105.16666666666667;-98.33333333333333;-96.45454545454545;-85.08333333333333;-83.18181818181819;-97.63636363636364;-97.66666666666667;-93.5;55.09166666666667;95.41666666666667;29.9225;0.010000000000000009
2024-02-11 19:00:00+00:00;-101.81818181818181;-107.0;-100.22222222222223;-99.1;-85.91666666666667;-83.5;-96.5;-98.0;-101.36363636363636;55.59166666666667;92.91666666666667;29.90833333333333;0.0
2024-02-11 20:00:00+00:00;-100.54545454545455;-103.33333333333333;-96.91666666666667;-96.0;-85.0;-81.91666666666667;-95.45454545454545;-95.25;-100.18181818181819;52.53333333333333;95.83333333333333;29.89833333333333;0.009999999999999953
2024-02-11 21:00:00+00:00;-101.33333333333333;-105.0909090909091;-97.08333333333333;-95.125;-83.16666666666667;-80.91666666666667;-92.44444444444444;-96.27272727272727;-98.91666666666667;51.425000000000004;96.33333333333333;29.92;0.010000000000000009
2024-02-11 22:00:00+00:00;-99.66666666666667;-104.0;-95.81818181818181;-92.0909090909091;-83.58333333333333;-80.66666666666667;-93.55555555555556;-94.9;-97.88888888888889;50.43333333333334;97.58333333333333;29.935833333333335;0.010000000000000009
2024-02-11 23:00:00+00:00;-95.0;-103.18181818181819;-95.5;-94.54545454545455;-83.16666666666667;-81.0;-93.25;-96.6;-99.75;49.73333333333333;98.5;29.9525;0.0
2024-02-12 00:00:00+00:00;-93.1;-101.88888888888889;-95.72727272727273;-94.1;-83.25;-81.16666666666667;-93.66666666666667;-98.1;-97.4;49.54545454545455;99.0;29.96090909090909;0.010000000000000009
2024-02-12 01:00:00+00:00;-90.81818181818181;-101.33333333333333;-96.22222222222223;-96.27272727272727;-83.0;-80.66666666666667;-93.08333333333333;-96.4;-99.0;49.01666666666667;99.0;29.96166666666667;0.0
2024-02-12 02:00:00+00:00;-90.27272727272727;-101.5;-95.2;-92.4;-82.83333333333333;-80.58333333333333;-92.9;-97.8;-99.36363636363636;48.8;99.0;29.969090909090912;0.010000000000000009
2024-02-12 03:00:00+00:00;-94.9090909090909;-102.88888888888889;-95.875;-92.57142857142857;-81.83333333333333;-80.33333333333333;-92.58333333333333;-99.81818181818181;-97.63636363636364;48.199999999999996;99.0;29.977500000000003;0.010000000000000009
2024-02-12 04:00:00+00:00;-97.6;-103.0;-94.8;-91.6;-80.83333333333333;-79.41666666666667;-91.66666666666667;-96.8;-96.54545454545455;47.849999999999994;99.0;29.955;0.010000000000000009
2024-02-12 05:00:00+00:00;-97.0909090909091;-101.1;-95.36363636363636;-93.63636363636364;-81.83333333333333;-79.5;-92.9090909090909;-94.6;-93.58333333333333;47.70000000000001;99.0;29.959999999999997;0.0
2024-02-12 06:00:00+00:00;-98.3;-102.45454545454545;-95.3;-95.36363636363636;-82.0;-79.58333333333333;-91.83333333333333;-93.9090909090909;-92.83333333333333;47.26666666666667;99.0;29.950833333333335;0.0
2024-02-12 07:00:00+00:00;-97.0;-101.9;-94.63636363636364;-96.0909090909091;-82.5;-79.66666666666667;-91.58333333333333;-93.8;-98.9090909090909;46.9;99.0;29.94;0.0
2024-02-12 08:00:00+00:00;-98.33333333333333;-103.1;-95.83333333333333;-97.27272727272727;-82.58333333333333;-80.0;-93.0;-96.18181818181819;-99.45454545454545;46.9;99.0;29.92916666666667;0.0
2024-02-12 09:00:00+00:00;-97.0;-100.71428571428571;-96.4;-96.18181818181819;-82.9090909090909;-80.63636363636364;-92.9;-98.7;-97.9;46.98333333333333;99.0;29.936666666666667;0.0
2024-02-12 10:00:00+00:00;-97.8;-101.14285714285714;-96.0909090909091;-94.25;-82.66666666666667;-79.81818181818181;-92.66666666666667;-97.63636363636364;-98.2;46.74166666666667;99.0;29.936666666666667;0.0
2024-02-12 11:00:00+00:00;-97.9090909090909;-102.1;-93.72727272727273;-95.16666666666667;-81.5;-79.16666666666667;-91.5;-94.58333333333333;-92.41666666666667;46.5;99.0;29.926666666666666;0.0
2024-02-12 12:00:00+00:00;-97.5;-100.85714285714286;-95.27272727272727;-93.125;-81.41666666666667;-79.41666666666667;-91.33333333333333;-94.81818181818181;-94.83333333333333;46.21666666666667;99.0;29.94;0.0
2024-02-12 13:00:00+00:00;-91.875;-101.9;-94.18181818181819;-95.71428571428571;-82.16666666666667;-79.5;-91.16666666666667;-95.16666666666667;-98.45454545454545;46.28333333333333;99.0;29.951666666666668;0.0
2024-02-12 14:00:00+00:00;-89.0909090909091;-101.25;-96.3;-93.58333333333333;-80.91666666666667;-78.83333333333333;-92.18181818181819;-96.54545454545455;-95.66666666666667;46.63636363636363;99.0;29.926363636363636;0.02
2024-02-12 15:00:00+00:00;-90.72727272727273;-101.78571428571429;-95.66666666666667;-93.8;-82.75;-80.08333333333333;-92.75;-99.66666666666667;-93.27272727272727;47.39166666666667;99.0;29.925833333333333;0.009999999999999998
2024-02-12 16:00:00+00:00;-98.81818181818181;-107.11111111111111;-96.54545454545455;-92.54545454545455;-82.83333333333333;-80.83333333333333;-97.11111111111111;-99.0909090909091;-99.77777777777777;48.59166666666667;97.83333333333333;29.89916666666667;0.010000000000000002
2024-02-12 17:00:00+00:00;-99.33333333333333;-103.3;-97.27272727272727;-94.66666666666667;-82.33333333333333;-82.08333333333333;-96.11111111111111;-99.36363636363636;-96.5;48.70000000000001;97.08333333333333;29.882499999999997;0.0
2024-02-12 18:00:00+00:00;-101.16666666666667;-102.16666666666667;-97.0;-95.625;-84.58333333333333;-82.0;-96.2;-99.16666666666667;-95.4;48.666666666666664;97.5;29.83666666666667;0.010000000000000002
2024-02-12 19:00:00+00:00;-100.75;-103.36363636363636;-95.63636363636364;-94.27272727272727;-83.0;-81.0;-96.36363636363636;-97.66666666666667;-94.5;48.55833333333334;98.25;29.825;0.020000000000000004
2024-02-12 20:00:00+00:00;-97.44444444444444;-105.14285714285714;-96.25;-91.54545454545455;-82.9090909090909;-82.41666666666667;-95.7;-96.81818181818181;-95.18181818181819;48.9;99.0;29.819999999999997;0.01999999999999999
2024-02-12 21:00:00+00:00;-93.81818181818181;-101.85714285714286;-95.72727272727273;-93.08333333333333;-82.58333333333333;-82.58333333333333;-95.4;-96.91666666666667;-94.36363636363636;48.86666666666667;99.0;29.800833333333333;0.0
2024-02-12 22:00:00+00:00;-89.22222222222223;-102.66666666666667;-96.27272727272727;-89.7;-82.25;-81.58333333333333;-93.8;-96.58333333333333;-99.0;48.51666666666667;99.0;29.776666666666667;0.03
2024-02-12 23:00:00+00:00;-90.18181818181819;-98.33333333333333;-95.44444444444444;-90.0;-82.0;-81.16666666666667;-93.22222222222223;-96.9;-98.33333333333333;48.166666666666664;99.0;29.753333333333334;0.020000000000000018
2024-02-13 00:00:00+00:00;-89.14285714285714;-101.6;-95.25;-93.83333333333333;-80.44444444444444;-80.77777777777777;-95.77777777777777;-98.25;-96.875;47.75;99.0;29.739166666666666;0.01999999999999999
2024-02-13 01:00:00+00:00;-87.36363636363636;-102.0;-93.9;-90.0;-80.66666666666667;-79.83333333333333;-94.7;-97.18181818181819;-92.9090909090909;47.199999999999996;99.0;29.703333333333333;0.03
2024-02-13 02:00:00+00:00;-94.2;-99.375;-93.5;-87.5;-81.2;-78.9090909090909;-95.0;-93.0;-92.08333333333333;46.625;99.0;29.665833333333335;0.04000000000000001
2024-02-13 03:00:00+00:00;-89.11111111111111;-99.0;-94.33333333333333;-93.18181818181819;-81.08333333333333;-78.33333333333333;-94.36363636363636;-94.25;-93.41666666666667;45.541666666666664;99.0;29.640833333333333;0.05999999999999997
2024-02-13 04:00:00+00:00;-93.45454545454545;-100.57142857142857;-92.45454545454545;-92.625;-80.0;-77.75;-93.4;-93.9090909090909;-88.33333333333333;44.666666666666664;99.0;29.59;0.050000000000000044
2024-02-13 05:00:00+00:00;-88.75;-98.18181818181819;-92.22222222222223;-95.2;-78.91666666666667;-77.0;-87.33333333333333;-92.7;-90.33333333333333;43.725;99.0;29.520833333333332;0.04
2024-02-13 06:00:00+00:00;-88.66666666666667;-95.9;-90.33333333333333;-91.2;-77.75;-74.75;-90.55555555555556;-91.55555555555556;-89.5;42.458333333333336;99.0;29.4725;0.24000000000000002
2024-02-13 07:00:00+00:00;-93.71428571428571;-93.53846153846153;-86.5;-91.77777777777777;-78.58333333333333;-72.91666666666667;-91.58333333333333;-93.88888888888889;-85.16666666666667;41.541666666666664;99.0;29.426666666666666;0.24
2024-02-13 08:00:00+00:00;-88.33333333333333;-94.3;-87.54545454545455;-89.625;-77.18181818181819;-72.66666666666667;-89.5;-92.0;-90.5;41.475;99.0;29.441666666666666;0.21999999999999997
2024-02-13 09:00:00+00:00;-85.18181818181819;-91.125;-88.63636363636364;-90.58333333333333;-75.41666666666667;-71.58333333333333;-89.77777777777777;-89.0;-92.4;40.666666666666664;99.0;29.364166666666666;0.0
2024-02-13 10:00:00+00:00;-85.63636363636364;-94.66666666666667;-89.9;-90.16666666666667;-76.83333333333333;-72.5;-88.81818181818181;-88.91666666666667;-85.66666666666667;41.083333333333336;99.0;29.423333333333332;0.030000000000000027
2024-02-13 11:00:00+00:00;-87.83333333333333;-90.9;-88.85714285714286;-89.7;-77.33333333333333;-72.16666666666667;-89.0;-87.54545454545455;-86.54545454545455;41.1;97.0;29.474999999999998;0.04999999999999993
2024-02-13 12:00:00+00:00;-82.41666666666667;-90.46153846153847;-86.1;-88.9090909090909;-74.66666666666667;-69.81818181818181;-85.22222222222223;-85.8;-84.41666666666667;39.875;93.16666666666667;29.55;0.0
2024-02-13 13:00:00+00:00;-89.72727272727273;-92.9090909090909;-86.83333333333333;-92.2;-74.25;-71.83333333333333;-87.36363636363636;-92.0;-90.25;39.49166666666667;89.83333333333333;29.627499999999998;0.0
2024-02-13 14:00:00+00:00;-95.81818181818181;-96.45454545454545;-90.2;-94.91666666666667;-76.08333333333333;-76.08333333333333;-91.45454545454545;-91.6;-96.1;41.96666666666667;85.58333333333333;29.69;0.0
2024-02-13 15:00:00+00:00;-94.7;-99.125;-90.0909090909091;-98.6;-78.08333333333333;-79.58333333333333;-92.08333333333333;-91.9090909090909;-96.27272727272727;45.800000000000004;77.58333333333333;29.738333333333333;0.0
2024-02-13 16:00:00+00:00;-99.6;-101.5;-92.6;-98.44444444444444;-80.91666666666667;-82.58333333333333;-97.3;-93.72727272727273;-100.0;50.78333333333333;57.583333333333336;29.775000000000002;0.0
2024-02-13 17:00:00+00:00;-102.27272727272727;-102.0;-94.54545454545455;-97.7;-81.08333333333333;-85.45454545454545;-94.125;-91.1;-102.33333333333333;52.61666666666667;44.25;29.7925;0.0
2024-02-13 18:00:00+00:00;-99.57142857142857;-102.11111111111111;-91.63636363636364;-97.5;-82.58333333333333;-83.83333333333333;-93.9090909090909;-93.18181818181819;-95.4;53.46666666666667;35.333333333333336;29.8175;0.0
2024-02-13 19:00:00+00:00;-101.14285714285714;-103.83333333333333;-95.6;-99.45454545454545;-83.0;-84.0;-98.66666666666667;-92.8;-96.58333333333333;52.074999999999996;36.333333333333336;29.844166666666666;0.0
2024-02-13 20:00:00+00:00;-101.3;-102.5;-94.8;-97.83333333333333;-82.08333333333333;-84.33333333333333;-95.36363636363636;-95.18181818181819;-92.33333333333333;51.81666666666666;37.083333333333336;29.866666666666664;0.0
2024-02-13 21:00:00+00:00;-104.66666666666667;-102.5;-97.4;-98.44444444444444;-83.5;-84.25;-96.63636363636364;-95.0909090909091;-94.75;51.28333333333333;36.833333333333336;29.888333333333332;0.0
2024-02-13 22:00:00+00:00;-100.125;-100.63636363636364;-94.63636363636364;-98.45454545454545;-81.18181818181819;-83.25;-94.9090909090909;-97.0;-90.16666666666667;48.525;39.583333333333336;29.921666666666667;0.0
2024-02-13 23:00:00+00:00;-92.0;-96.45454545454545;-90.7;-94.6;-77.66666666666667;-79.91666666666667;-90.625;-92.4;-87.08333333333333;45.0;44.166666666666664;29.96083333333333;0.0
2024-02-14 00:00:00+00:00;-93.8;-95.5;-92.9090909090909;-95.77777777777777;-78.58333333333333;-80.58333333333333;-93.4;-89.3;-91.91666666666667;44.64166666666667;46.083333333333336;29.979166666666668;0.0
2024-02-14 01:00:00+00:00;-91.5;-94.75;-93.08333333333333;-95.5;-78.0;-79.33333333333333;-89.2;-88.75;-91.5;43.01666666666666;51.083333333333336;29.99083333333333;0.0
2024-02-14 02:00:00+00:00;-92.66666666666667;-92.22222222222223;-90.63636363636364;-92.1;-76.83333333333333;-77.33333333333333;-89.54545454545455;-86.18181818181819;-85.0;41.208333333333336;55.75;29.996666666666666;0.0
2024-02-14 03:00:00+00:00;-92.4;-91.35714285714286;-90.6;-92.88888888888889;-76.0;-76.75;-87.875;-85.08333333333333;-89.16666666666667;40.03333333333333;58.833333333333336;29.999166666666667;0.0
2024-02-14 04:00:00+00:00;-91.77777777777777;-90.5;-86.81818181818181;-92.7;-75.08333333333333;-75.75;-85.3;-87.41666666666667;-84.58333333333333;39.55833333333333;60.75;30.005;0.0
2024-02-14 05:00:00+00:00;-90.22222222222223;-89.4;-90.54545454545455;-91.85714285714286;-74.36363636363636;-75.5;-87.55555555555556;-81.9;-83.0;39.016666666666666;62.5;30.023333333333337;0.0
2024-02-14 06:00:00+00:00;-90.66666666666667;-90.66666666666667;-89.9090909090909;-91.0;-74.9090909090909;-75.91666666666667;-87.7;-90.3;-85.33333333333333;38.458333333333336;64.08333333333333;30.030833333333334;0.0
2024-02-14 07:00:00+00:00;-91.5;-89.54545454545455;-90.5;-90.54545454545455;-74.75;-75.81818181818181;-87.81818181818181;-85.54545454545455;-89.33333333333333;36.68333333333333;69.41666666666667;30.045833333333334;0.0
2024-02-14 08:00:00+00:00;-92.0;-91.75;-89.22222222222223;-92.22222222222223;-75.66666666666667;-76.08333333333333;-87.91666666666667;-84.0909090909091;-88.81818181818181;37.38333333333333;67.58333333333333;30.050833333333333;0.0
2024-02-14 09:00:00+00:00;-91.25;-90.25;-91.0;-91.44444444444444;-75.0;-75.91666666666667;-89.22222222222223;-86.5;-89.44444444444444;37.775;67.33333333333333;30.059166666666666;0.0
2024-02-14 10:00:00+00:00;-90.25;-88.0;-88.66666666666667;-89.0;-74.25;-74.91666666666667;-87.72727272727273;-82.91666666666667;-83.0909090909091;37.791666666666664;65.33333333333333;30.08083333333333;0.0
2024-02-14 11:00:00+00:00;-89.81818181818181;-89.08333333333333;-88.0909090909091;-91.9;-73.83333333333333;-74.33333333333333;-88.25;-86.875;-86.41666666666667;37.60833333333333;65.83333333333333;30.10166666666667;0.0
2024-02-14 12:00:00+00:00;-90.3;-88.83333333333333;-89.75;-89.9090909090909;-74.75;-75.41666666666667;-85.2;-84.1;-84.7;37.38333333333333;68.5;30.125;0.0
2024-02-14 13:00:00+00:00;-95.6;-94.36363636363636;-94.27272727272727;-97.0;-77.27272727272727;-78.72727272727273;-88.72727272727273;-87.9;-91.6;38.325;68.91666666666667;30.151666666666667;0.0
2024-02-14 14:00:00+00:00;-98.2;-96.72727272727273;-95.4;-96.36363636363636;-80.54545454545455;-81.72727272727273;-92.75;-96.27272727272727;-92.0909090909091;41.375;63.833333333333336;30.17;0.0
2024-02-14 15:00:00+00:00;-105.14285714285714;-100.45454545454545;-98.0;-99.9090909090909;-83.58333333333333;-84.83333333333333;-94.72727272727273;-92.66666666666667;-95.27272727272727;41.85;62.166666666666664;30.179166666666664;0.0
2024-02-14 16:00:00+00:00;-104.0;-102.25;-99.0;-103.2;-85.41666666666667;-87.41666666666667;-97.08333333333333;-97.08333333333333;-94.45454545454545;44.125;58.25;30.186666666666667;0.0
2024-02-14 17:00:00+00:00;-103.58333333333333;-101.5;-101.9090909090909;-103.63636363636364;-86.41666666666667;-87.75;-97.45454545454545;-95.66666666666667;-98.41666666666667;47.56666666666666;51.583333333333336;30.16916666666667;0.0
2024-02-14 18:00:00+00:00;-106.0;-102.4;-101.5;-104.5;-88.58333333333333;-87.91666666666667;-97.08333333333333;-94.83333333333333;-101.8;52.74166666666667;43.416666666666664;30.145833333333332;0.0
2024-02-14 19:00:00+00:00;-103.0;-103.36363636363636;-98.63636363636364;-101.25;-87.18181818181819;-88.0;-99.66666666666667;-96.5;-104.0;54.76666666666667;41.583333333333336;30.12833333333333;0.0
2024-02-14 20:00:00+00:00;-102.28571428571429;-102.7;-97.27272727272727;-100.3;-86.66666666666667;-86.41666666666667;-95.72727272727273;-100.0909090909091;-98.18181818181819;56.25;39.666666666666664;30.125;0.0
2024-02-14 21:00:00+00:00;-100.125;-104.0;-98.16666666666667;-99.91666666666667;-86.66666666666667;-87.08333333333333;-96.0;-102.0;-95.72727272727273;55.89166666666667;39.083333333333336;30.133333333333336;0.0
2024-02-14 22:00:00+00:00;-100.0;-104.2;-96.72727272727273;-101.11111111111111;-84.75;-85.91666666666667;-95.18181818181819;-94.08333333333333;-96.75;53.28333333333333;42.25;30.149166666666662;0.0
2024-02-14 23:00:00+00:00;-95.8;-100.0909090909091;-93.0909090909091;-98.27272727272727;-81.16666666666667;-82.16666666666667;-94.6;-94.16666666666667;-90.83333333333333;47.59166666666667;50.083333333333336;30.175;0.0
2024-02-15 00:00:00+00:00;-93.18181818181819;-97.33333333333333;-92.36363636363636;-95.7;-79.66666666666667;-80.91666666666667;-92.27272727272727;-91.58333333333333;-91.75;44.46666666666667;53.833333333333336;30.2;0.0
2024-02-15 01:00:00+00:00;-90.33333333333333;-95.41666666666667;-93.18181818181819;-94.11111111111111;-78.16666666666667;-78.58333333333333;-91.1;-88.83333333333333;-90.0;42.324999999999996;57.083333333333336;30.22;0.0
2024-02-15 02:00:00+00:00;-87.5;-92.45454545454545;-91.72727272727273;-93.7;-76.83333333333333;-77.08333333333333;-88.58333333333333;-85.41666666666667;-90.0909090909091;39.025;63.666666666666664;30.238333333333333;0.0
2024-02-15 03:00:00+00:00;-86.0;-91.08333333333333;-88.81818181818181;-92.5;-75.41666666666667;-75.36363636363636;-86.58333333333333;-89.54545454545455;-86.18181818181819;38.458333333333336;61.666666666666664;30.245;0.0
2024-02-15 04:00:00+00:00;-86.11111111111111;-90.63636363636364;-88.0;-91.2;-73.63636363636364;-73.41666666666667;-85.75;-85.44444444444444;-82.7;36.85;65.75;30.24416666666667;0.0
2024-02-15 05:00:00+00:00;-84.54545454545455;-88.0;-88.27272727272727;-89.85714285714286;-72.75;-71.45454545454545;-84.11111111111111;-79.75;-84.11111111111111;36.208333333333336;66.25;30.258333333333336;0.0
2024-02-15 06:00:00+00:00;-83.58333333333333;-88.22222222222223;-88.0;-88.5;-72.75;-71.41666666666667;-83.75;-82.58333333333333;-87.6;34.99166666666667;65.58333333333333;30.275833333333335;0.0
2024-02-15 07:00:00+00:00;-80.44444444444444;-86.9;-85.36363636363636;-87.4;-69.66666666666667;-69.33333333333333;-80.7;-83.4;-79.25;32.30833333333333;73.08333333333333;30.285833333333333;0.0
2024-02-15 08:00:00+00:00;-79.4;-84.8;-83.55555555555556;-84.4;-69.58333333333333;-68.58333333333333;-81.27272727272727;-83.36363636363636;-76.9090909090909;30.383333333333336;80.0;30.2925;0.0
2024-02-15 09:00:00+00:00;-80.27272727272727;-84.0;-84.7;-84.36363636363636;-68.41666666666667;-68.25;-80.9;-76.6;-83.75;28.066666666666666;86.41666666666667;30.295;0.0
2024-02-15 10:00:00+00:00;-79.0909090909091;-83.91666666666667;-81.0;-82.625;-67.41666666666667;-65.83333333333333;-78.27272727272727;-75.75;-84.1;26.78333333333333;89.5;30.284166666666668;0.0
2024-02-15 11:00:00+00:00;-76.33333333333333;-82.08333333333333;-80.25;-82.1;-65.45454545454545;-65.16666666666667;-78.41666666666667;-78.0;-82.63636363636364;26.333333333333332;91.25;30.285833333333333;0.0
2024-02-15 12:00:00+00:00;-77.36363636363636;-81.75;-81.0;-82.8;-67.25;-67.0;-79.33333333333333;-76.16666666666667;-85.3;28.866666666666664;88.08333333333333;30.293333333333333;0.0
2024-02-15 13:00:00+00:00;-83.44444444444444;-89.41666666666667;-88.1;-89.66666666666667;-74.41666666666667;-71.81818181818181;-84.72727272727273;-86.77777777777777;-88.6;35.041666666666664;74.25;30.293333333333333;0.0
2024-02-15 14:00:00+00:00;-91.8;-95.16666666666667;-93.63636363636364;-96.83333333333333;-80.33333333333333;-80.75;-90.58333333333333;-87.45454545454545;-91.18181818181819;40.050000000000004;57.0;30.28916666666667;0.0
2024-02-15 15:00:00+00:00;-94.55555555555556;-96.38461538461539;-92.9;-98.91666666666667;-83.33333333333333;-86.27272727272727;-93.27272727272727;-90.0;-93.36363636363636;43.4;53.666666666666664;30.258333333333336;0.0
2024-02-15 16:00:00+00:00;-96.11111111111111;-100.41666666666667;-95.63636363636364;-102.27272727272727;-84.9090909090909;-90.9090909090909;-95.66666666666667;-91.25;-97.33333333333333;45.300000000000004;52.916666666666664;30.214166666666667;0.0
2024-02-15 17:00:00+00:00;-97.5;-100.55555555555556;-95.8;-102.14285714285714;-86.75;-91.0;-95.58333333333333;-93.83333333333333;-98.81818181818181;48.583333333333336;50.333333333333336;30.144166666666667;0.0
2024-02-15 18:00:00+00:00;-100.36363636363636;-99.83333333333333;-97.36363636363636;-101.0909090909091;-86.41666666666667;-87.54545454545455;-95.9090909090909;-96.33333333333333;-98.0909090909091;50.025;50.0;30.083333333333332;0.0
2024-02-15 19:00:00+00:00;-103.55555555555556;-102.66666666666667;-100.16666666666667;-103.0;-89.58333333333333;-88.25;-97.81818181818181;-101.0909090909091;-100.72727272727273;53.09166666666667;48.25;30.010833333333334;0.0
2024-02-15 20:00:00+00:00;-104.22222222222223;-104.23076923076923;-100.3;-104.5;-89.5;-89.27272727272727;-98.0;-99.8;-100.58333333333333;56.34166666666667;45.833333333333336;29.971666666666668;0.0
2024-02-15 21:00:00+00:00;-101.7;-102.85714285714286;-98.75;-103.25;-89.0;-89.25;-97.81818181818181;-98.1;-100.5;57.199999999999996;45.916666666666664;29.94;0.0
2024-02-15 22:00:00+00:00;-102.0;-102.46153846153847;-97.0;-103.58333333333333;-87.4;-86.66666666666667;-96.54545454545455;-93.54545454545455;-97.7;55.708333333333336;49.416666666666664;29.926666666666666;0.0
2024-02-15 23:00:00+00:00;-99.44444444444444;-100.7;-96.3;-100.63636363636364;-86.83333333333333;-85.0;-95.45454545454545;-98.6;-94.54545454545455;53.38333333333333;53.416666666666664;29.92;0.0
2024-02-16 00:00:00+00:00;-97.9;-101.61538461538461;-94.6;-99.9090909090909;-85.72727272727273;-84.16666666666667;-97.54545454545455;-100.22222222222223;-93.75;51.94166666666666;56.166666666666664;29.906666666666666;0.0
2024-02-16 01:00:00+00:00;-96.45454545454545;-100.0;-94.91666666666667;-98.27272727272727;-85.08333333333333;-83.16666666666667;-96.0;-96.54545454545455;-94.16666666666667;51.5;56.583333333333336;29.905;0.0
2024-02-16 02:00:00+00:00;-98.22222222222223;-103.0;-94.54545454545455;-99.1;-85.58333333333333;-84.0;-96.63636363636364;-92.0;-94.91666666666667;52.25833333333333;53.5;29.91;0.0
2024-02-16 03:00:00+00:00;-100.22222222222223;-104.22222222222223;-97.8;-98.7;-86.41666666666667;-85.33333333333333;-98.5;-94.5;-94.08333333333333;53.93333333333334;50.083333333333336;29.910833333333333;0.0
2024-02-16 04:00:00+00:00;-99.1;-102.0909090909091;-98.45454545454545;-99.81818181818181;-85.58333333333333;-85.0;-96.63636363636364;-96.83333333333333;-94.41666666666667;53.425000000000004;52.666666666666664;29.925833333333333;0.0
2024-02-16 05:00:00+00:00;-102.5;-101.63636363636364;-96.6;-100.0;-86.25;-84.91666666666667;-95.88888888888889;-101.0;-94.58333333333333;54.68333333333334;45.583333333333336;29.934166666666666;0.0
2024-02-16 06:00:00+00:00;-97.33333333333333;-100.85714285714286;-95.25;-99.41666666666667;-84.36363636363636;-83.58333333333333;-97.63636363636364;-98.16666666666667;-94.5;52.90909090909091;42.63636363636363;29.94454545454545;0.0
2024-02-16 07:00:00+00:00;-97.9;-99.57142857142857;-92.41666666666667;-95.875;-83.91666666666667;-81.83333333333333;-92.55555555555556;-95.25;-98.0909090909091;51.14166666666667;34.5;29.955;0.0
